,Away,Home,Week,Year
0,NE,KC,1,2017
0,BUF,NYJ,1,2017
0,WSH,PHI,1,2017
0,TEN,OAK,1,2017
0,HOU,JAX,1,2017
0,DET,ARI,1,2017
0,CLE,PIT,1,2017
0,CHI,ATL,1,2017
0,CIN,BAL,1,2017
0,LAR,IND,1,2017
0,SF,CAR,1,2017
0,GB,SEA,1,2017
0,DAL,NYG,1,2017
0,MIN,NO,1,2017
0,DEN,LAC,1,2017
0,CIN,HOU,2,2017
0,BAL,CLE,2,2017
0,TB,CHI,2,2017
0,PIT,MIN,2,2017
0,NO,NE,2,2017
0,KC,PHI,2,2017
0,JAX,TEN,2,2017
0,IND,ARI,2,2017
0,CAR,BUF,2,2017
0,OAK,NYJ,2,2017
0,LAC,MIA,2,2017
0,SEA,SF,2,2017
0,LAR,WSH,2,2017
0,DEN,DAL,2,2017
0,ATL,GB,2,2017
0,NYG,DET,2,2017
0,SF,LAR,3,2017
0,JAX,BAL,3,2017
0,IND,CLE,3,2017
0,PHI,NYG,3,2017
0,NYJ,MIA,3,2017
0,BUF,DEN,3,2017
0,CAR,NO,3,2017
0,CHI,PIT,3,2017
0,DET,ATL,3,2017
0,MIN,TB,3,2017
0,NE,HOU,3,2017
0,TEN,SEA,3,2017
0,GB,CIN,3,2017
0,LAC,KC,3,2017
0,WSH,OAK,3,2017
0,ARI,DAL,3,2017
0,GB,CHI,4,2017
0,MIA,NO,4,2017
0,HOU,TEN,4,2017
0,NYJ,JAX,4,2017
0,NE,CAR,4,2017
0,MIN,DET,4,2017
0,ATL,BUF,4,2017
0,BAL,PIT,4,2017
0,CLE,CIN,4,2017
0,DAL,LAR,4,2017
0,LAC,PHI,4,2017
0,TB,NYG,4,2017
0,ARI,SF,4,2017
0,DEN,OAK,4,2017
0,SEA,IND,4,2017
0,KC,WSH,4,2017
0,TB,NE,5,2017
0,CLE,NYJ,5,2017
0,DET,CAR,5,2017
0,IND,SF,5,2017
0,MIA,TEN,5,2017
0,CIN,BUF,5,2017
0,NYG,LAC,5,2017
0,PIT,JAX,5,2017
0,PHI,ARI,5,2017
0,LAR,SEA,5,2017
0,OAK,BAL,5,2017
0,DAL,GB,5,2017
0,HOU,KC,5,2017
0,CHI,MIN,5,2017
0,CAR,PHI,6,2017
0,BAL,CHI,6,2017
0,HOU,CLE,6,2017
0,MIN,GB,6,2017
0,NO,DET,6,2017
0,ATL,MIA,6,2017
0,NYJ,NE,6,2017
0,WSH,SF,6,2017
0,ARI,TB,6,2017
0,JAX,LAR,6,2017
0,KC,PIT,6,2017
0,OAK,LAC,6,2017
0,DEN,NYG,6,2017
0,TEN,IND,6,2017
0,OAK,KC,7,2017
0,BUF,TB,7,2017
0,PIT,CIN,7,2017
0,MIN,BAL,7,2017
0,MIA,NYJ,7,2017
0,LAR,ARI,7,2017
0,CHI,CAR,7,2017
0,CLE,TEN,7,2017
0,GB,NO,7,2017
0,IND,JAX,7,2017
0,SF,DAL,7,2017
0,NYG,SEA,7,2017
0,LAC,DEN,7,2017
0,NE,ATL,7,2017
0,PHI,WSH,7,2017
0,BAL,MIA,8,2017
0,CLE,MIN,8,2017
0,NYJ,ATL,8,2017
0,TB,CAR,8,2017
0,PHI,SF,8,2017
0,NO,CHI,8,2017
0,NE,LAC,8,2017
0,BUF,OAK,8,2017
0,CIN,IND,8,2017
0,SEA,HOU,8,2017
0,WSH,DAL,8,2017
0,DET,PIT,8,2017
0,KC,DEN,8,2017
0,NYJ,BUF,9,2017
0,HOU,IND,9,2017
0,JAX,CIN,9,2017
0,NO,TB,9,2017
0,NYG,LAR,9,2017
0,CAR,ATL,9,2017
0,PHI,DEN,9,2017
0,TEN,BAL,9,2017
0,SF,ARI,9,2017
0,SEA,WSH,9,2017
0,DAL,KC,9,2017
0,MIA,OAK,9,2017
0,GB,DET,9,2017
0,ARI,SEA,10,2017
0,CHI,GB,10,2017
0,DET,CLE,10,2017
0,IND,PIT,10,2017
0,JAX,LAC,10,2017
0,BUF,NO,10,2017
0,TB,NYJ,10,2017
0,WSH,MIN,10,2017
0,TEN,CIN,10,2017
0,LAR,HOU,10,2017
0,ATL,DAL,10,2017
0,SF,NYG,10,2017
0,DEN,NE,10,2017
0,CAR,MIA,10,2017
0,PIT,TEN,11,2017
0,CHI,DET,11,2017
0,CLE,JAX,11,2017
0,GB,BAL,11,2017
0,HOU,ARI,11,2017
0,MIA,TB,11,2017
0,MIN,LAR,11,2017
0,NYG,KC,11,2017
0,NO,WSH,11,2017
0,LAC,BUF,11,2017
0,DEN,CIN,11,2017
0,OAK,NE,11,2017
0,DAL,PHI,11,2017
0,SEA,ATL,11,2017
0,DET,MIN,12,2017
0,DAL,LAC,12,2017
0,WSH,NYG,12,2017
0,KC,BUF,12,2017
0,IND,TEN,12,2017
0,CIN,CLE,12,2017
0,ATL,TB,12,2017
0,NE,MIA,12,2017
0,PHI,CHI,12,2017
0,NYJ,CAR,12,2017
0,LAR,NO,12,2017
0,SF,SEA,12,2017
0,ARI,JAX,12,2017
0,OAK,DEN,12,2017
0,PIT,GB,12,2017
0,BAL,HOU,12,2017
0,DAL,WSH,13,2017
0,ATL,MIN,13,2017
0,TEN,HOU,13,2017
0,NYJ,KC,13,2017
0,NO,CAR,13,2017
0,MIA,DEN,13,2017
0,BAL,DET,13,2017
0,BUF,NE,13,2017
0,CHI,SF,13,2017
0,GB,TB,13,2017
0,JAX,IND,13,2017
0,LAC,CLE,13,2017
0,OAK,NYG,13,2017
0,ARI,LAR,13,2017
0,SEA,PHI,13,2017
0,CIN,PIT,13,2017
0,ATL,NO,14,2017
0,BUF,IND,14,2017
0,TB,DET,14,2017
0,KC,OAK,14,2017
0,JAX,SEA,14,2017
0,HOU,SF,14,2017
0,CLE,GB,14,2017
0,CIN,CHI,14,2017
0,CAR,MIN,14,2017
0,LAC,WSH,14,2017
0,DEN,NYJ,14,2017
0,ARI,TEN,14,2017
0,NYG,DAL,14,2017
0,LAR,PHI,14,2017
0,PIT,BAL,14,2017
0,MIA,NE,14,2017
0,IND,DEN,15,2017
0,DET,CHI,15,2017
0,KC,LAC,15,2017
0,JAX,HOU,15,2017
0,CLE,BAL,15,2017
0,CAR,GB,15,2017
0,BUF,MIA,15,2017
0,MIN,CIN,15,2017
0,WSH,ARI,15,2017
0,NYG,PHI,15,2017
0,NO,NYJ,15,2017
0,SEA,LAR,15,2017
0,SF,TEN,15,2017
0,PIT,NE,15,2017
0,OAK,DAL,15,2017
0,TB,ATL,15,2017
0,BAL,IND,16,2017
0,GB,MIN,16,2017
0,CIN,DET,16,2017
0,KC,MIA,16,2017
0,NE,BUF,16,2017
0,CHI,CLE,16,2017
0,CAR,TB,16,2017
0,NO,ATL,16,2017
0,WSH,DEN,16,2017
0,TEN,LAR,16,2017
0,NYJ,LAC,16,2017
0,SF,JAX,16,2017
0,DAL,SEA,16,2017
0,ARI,NYG,16,2017
0,HOU,PIT,16,2017
0,PHI,OAK,16,2017
0,ATL,CAR,17,2017
0,BAL,CIN,17,2017
0,TEN,JAX,17,2017
0,TB,NO,17,2017
0,PIT,CLE,17,2017
0,DET,GB,17,2017
0,IND,HOU,17,2017
0,MIA,BUF,17,2017
0,MIN,CHI,17,2017
0,NE,NYJ,17,2017
0,NYG,WSH,17,2017
0,PHI,DAL,17,2017
0,LAC,OAK,17,2017
0,DEN,KC,17,2017
0,LAR,SF,17,2017
0,SEA,ARI,17,2017
